Date start: local (see time zone entry) // Date de début : locale (voir l'entrée du fuseau horaire),Time start: local (see time zone entry) // Heure de début : locale (voir l'entrée du fuseau horaire),Date end: local (see time zone entry) // Date de fin : locale (voir l'entrée du fuseau horaire),Time end: local (see time zone entry) // Heure de fin : locale (voir l'entrée du fuseau horaire),Time zone: local // Fuseau horaire: local,Trip identification // Identifiant du déplacement,Latitude: decimal degrees // Latitude : degrés décimaux,Longitude: decimal degrees // Longitude : Degrés décimaux,VOC_ppbv/VOC_ppbv
17/09/2015,10:45:12,17/09/2015,12:45:13,EDT,Drive_07,43.79612,-79.4985,0.117701
17/09/2015,10:45:13,17/09/2015,12:45:14,EDT,Drive_07,43.79612,-79.4985,0.234714
17/09/2015,10:45:14,17/09/2015,12:45:15,EDT,Drive_07,43.79611,-79.4985,0.097302
17/09/2015,10:45:15,17/09/2015,12:45:16,EDT,Drive_07,43.79611,-79.4985,0.237828
17/09/2015,10:45:16,17/09/2015,12:45:17,EDT,Drive_07,43.79611,-79.4985,0.259026
17/09/2015,10:45:17,17/09/2015,12:45:18,EDT,Drive_07,43.79611,-79.4985,-0.011841
17/09/2015,10:45:18,17/09/2015,12:45:19,EDT,Drive_07,43.79611,-79.4985,0.126734
17/09/2015,10:45:19,17/09/2015,12:45:20,EDT,Drive_07,43.79611,-79.4985,0.125959
17/09/2015,10:45:20,17/09/2015,12:45:21,EDT,Drive_07,43.79611,-79.4985,0.461661
17/09/2015,10:45:21,17/09/2015,12:45:22,EDT,Drive_07,43.79611,-79.4985,0.252637
17/09/2015,10:45:22,17/09/2015,12:45:23,EDT,Drive_07,43.79611,-79.4985,0.190853
17/09/2015,10:45:23,17/09/2015,12:45:24,EDT,Drive_07,43.79611,-79.4985,0.334221
17/09/2015,10:45:24,17/09/2015,12:45:25,EDT,Drive_07,43.79611,-79.4985,0.409932
17/09/2015,10:45:25,17/09/2015,12:45:26,EDT,Drive_07,43.79611,-79.4985,0.391816
17/09/2015,10:45:26,17/09/2015,12:45:27,EDT,Drive_07,43.79611,-79.4985,0.372993
17/09/2015,10:45:27,17/09/2015,12:45:28,EDT,Drive_07,43.79612,-79.4985,0.270746
17/09/2015,10:45:28,17/09/2015,12:45:29,EDT,Drive_07,43.79612,-79.4985,0.268494
17/09/2015,10:45:29,17/09/2015,12:45:30,EDT,Drive_07,43.79612,-79.4985,0.235886
17/09/2015,10:45:30,17/09/2015,12:45:31,EDT,Drive_07,43.79612,-79.4985,0.211551
17/09/2015,10:45:31,17/09/2015,12:45:32,EDT,Drive_07,43.79612,-79.4985,0.229415
17/09/2015,10:45:32,17/09/2015,12:45:33,EDT,Drive_07,43.79612,-79.4985,0.240722
17/09/2015,10:45:33,17/09/2015,12:45:34,EDT,Drive_07,43.79612,-79.4985,0.200903
17/09/2015,10:45:34,17/09/2015,12:45:35,EDT,Drive_07,43.79612,-79.4985,0.193571
17/09/2015,10:45:35,17/09/2015,12:45:36,EDT,Drive_07,43.79612,-79.4985,-0.025567
17/09/2015,10:45:36,17/09/2015,12:45:37,EDT,Drive_07,43.79612,-79.49851,0.101104
17/09/2015,10:45:37,17/09/2015,12:45:38,EDT,Drive_07,43.79612,-79.49851,-0.025509
17/09/2015,10:45:38,17/09/2015,12:45:39,EDT,Drive_07,43.79612,-79.49851,0.227776
17/09/2015,10:45:39,17/09/2015,12:45:40,EDT,Drive_07,43.79612,-79.49851,0.22886
17/09/2015,10:45:40,17/09/2015,12:45:41,EDT,Drive_07,43.79612,-79.49851,0.269511
17/09/2015,10:45:41,17/09/2015,12:45:42,EDT,Drive_07,43.79612,-79.49851,0.096555
17/09/2015,10:45:42,17/09/2015,12:45:43,EDT,Drive_07,43.79612,-79.49851,0.309955
17/09/2015,10:45:43,17/09/2015,12:45:44,EDT,Drive_07,43.79612,-79.49851,0.210524
17/09/2015,10:45:44,17/09/2015,12:45:45,EDT,Drive_07,43.79612,-79.49851,0.289082
17/09/2015,10:45:45,17/09/2015,12:45:46,EDT,Drive_07,43.79612,-79.49851,0.377844
17/09/2015,10:45:46,17/09/2015,12:45:47,EDT,Drive_07,43.79612,-79.49851,0.238443
17/09/2015,10:45:47,17/09/2015,12:45:48,EDT,Drive_07,43.79612,-79.49851,0.218032
17/09/2015,10:45:48,17/09/2015,12:45:49,EDT,Drive_07,43.79612,-79.49851,0.089028
17/09/2015,10:45:49,17/09/2015,12:45:50,EDT,Drive_07,43.79612,-79.49851,0.352655
17/09/2015,10:45:50,17/09/2015,12:45:51,EDT,Drive_07,43.7961,-79.49851,-0.039092
17/09/2015,10:45:51,17/09/2015,12:45:52,EDT,Drive_07,43.79607,-79.49851,0.198197
17/09/2015,10:45:52,17/09/2015,12:45:53,EDT,Drive_07,43.79603,-79.49852,0.266644
17/09/2015,10:45:53,17/09/2015,12:45:54,EDT,Drive_07,43.796,-79.49854,0.315873
17/09/2015,10:45:54,17/09/2015,12:45:55,EDT,Drive_07,43.79596,-79.49859,0.247057
17/09/2015,10:45:55,17/09/2015,12:45:56,EDT,Drive_07,43.79594,-79.49864,0.201667
17/09/2015,10:45:56,17/09/2015,12:45:57,EDT,Drive_07,43.79593,-79.49871,0.372588
17/09/2015,10:45:57,17/09/2015,12:45:58,EDT,Drive_07,43.79592,-79.49877,0.269346
17/09/2015,10:45:58,17/09/2015,12:45:59,EDT,Drive_07,43.7959,-79.49883,0.180577
17/09/2015,10:45:59,17/09/2015,12:46:00,EDT,Drive_07,43.79589,-79.49889,0.280263
17/09/2015,10:46:00,17/09/2015,12:46:01,EDT,Drive_07,43.79588,-79.49896,0.365747
17/09/2015,10:46:01,17/09/2015,12:46:02,EDT,Drive_07,43.79587,-79.49904,0.238926
17/09/2015,10:46:02,17/09/2015,12:46:03,EDT,Drive_07,43.79585,-79.49911,0.178664
17/09/2015,10:46:03,17/09/2015,12:46:04,EDT,Drive_07,43.79583,-79.4992,0.286659
17/09/2015,10:46:04,17/09/2015,12:46:05,EDT,Drive_07,43.79582,-79.49927,0.066847
17/09/2015,10:46:05,17/09/2015,12:46:06,EDT,Drive_07,43.7958,-79.49936,0.268404
17/09/2015,10:46:06,17/09/2015,12:46:07,EDT,Drive_07,43.79579,-79.49943,0.272744
17/09/2015,10:46:07,17/09/2015,12:46:08,EDT,Drive_07,43.79577,-79.49948,0.298478
17/09/2015,10:46:08,17/09/2015,12:46:09,EDT,Drive_07,43.79577,-79.49952,0.21532
17/09/2015,10:46:09,17/09/2015,12:46:10,EDT,Drive_07,43.79576,-79.49954,0.166048
17/09/2015,10:46:10,17/09/2015,12:46:11,EDT,Drive_07,43.79576,-79.49954,0.199372
17/09/2015,10:46:11,17/09/2015,12:46:12,EDT,Drive_07,43.79576,-79.49954,0.138683
17/09/2015,10:46:12,17/09/2015,12:46:13,EDT,Drive_07,43.79577,-79.49953,0.238284
17/09/2015,10:46:13,17/09/2015,12:46:14,EDT,Drive_07,43.79577,-79.49953,0.247143
17/09/2015,10:46:14,17/09/2015,12:46:15,EDT,Drive_07,43.79576,-79.49953,0.115
17/09/2015,10:46:15,17/09/2015,12:46:16,EDT,Drive_07,43.79576,-79.49953,0.130977
17/09/2015,10:46:16,17/09/2015,12:46:17,EDT,Drive_07,43.79576,-79.49953,0.119132
17/09/2015,10:46:17,17/09/2015,12:46:18,EDT,Drive_07,43.79576,-79.49952,0.288703
17/09/2015,10:46:18,17/09/2015,12:46:19,EDT,Drive_07,43.79576,-79.49952,0.311029
17/09/2015,10:46:19,17/09/2015,12:46:20,EDT,Drive_07,43.79576,-79.49952,0.174082
17/09/2015,10:46:20,17/09/2015,12:46:21,EDT,Drive_07,43.79576,-79.49952,0.354196
17/09/2015,10:46:21,17/09/2015,12:46:22,EDT,Drive_07,43.79576,-79.49952,0.299454
17/09/2015,10:46:22,17/09/2015,12:46:23,EDT,Drive_07,43.79576,-79.49953,0.127236
17/09/2015,10:46:23,17/09/2015,12:46:24,EDT,Drive_07,43.79576,-79.49953,0.147501
17/09/2015,10:46:24,17/09/2015,12:46:25,EDT,Drive_07,43.79576,-79.49953,0.154092
17/09/2015,10:46:25,17/09/2015,12:46:26,EDT,Drive_07,43.79576,-79.49953,0.200727
17/09/2015,10:46:26,17/09/2015,12:46:27,EDT,Drive_07,43.79576,-79.49953,0.26878
17/09/2015,10:46:27,17/09/2015,12:46:28,EDT,Drive_07,43.79576,-79.49953,0.234884
17/09/2015,10:46:28,17/09/2015,12:46:29,EDT,Drive_07,43.79576,-79.49953,0.320105
17/09/2015,10:46:29,17/09/2015,12:46:30,EDT,Drive_07,43.79576,-79.49953,0.066521
17/09/2015,10:46:30,17/09/2015,12:46:31,EDT,Drive_07,43.79576,-79.49953,0.065228
17/09/2015,10:46:31,17/09/2015,12:46:32,EDT,Drive_07,43.79576,-79.49953,0.254584
17/09/2015,10:46:32,17/09/2015,12:46:33,EDT,Drive_07,43.79576,-79.49953,0.289992
17/09/2015,10:46:33,17/09/2015,12:46:34,EDT,Drive_07,43.79576,-79.49953,0.073032
17/09/2015,10:46:34,17/09/2015,12:46:35,EDT,Drive_07,43.79576,-79.49953,0.409697
17/09/2015,10:46:35,17/09/2015,12:46:36,EDT,Drive_07,43.79576,-79.49953,0.282714
17/09/2015,10:46:36,17/09/2015,12:46:37,EDT,Drive_07,43.79576,-79.49953,0.313895
17/09/2015,10:46:37,17/09/2015,12:46:38,EDT,Drive_07,43.79576,-79.49953,0.258633
17/09/2015,10:46:38,17/09/2015,12:46:39,EDT,Drive_07,43.79576,-79.49953,0.2589
17/09/2015,10:46:39,17/09/2015,12:46:40,EDT,Drive_07,43.79576,-79.49953,0.235834
17/09/2015,10:46:40,17/09/2015,12:46:41,EDT,Drive_07,43.79576,-79.49954,0.002745
17/09/2015,10:46:41,17/09/2015,12:46:42,EDT,Drive_07,43.79576,-79.49954,0.170592
17/09/2015,10:46:42,17/09/2015,12:46:43,EDT,Drive_07,43.79576,-79.49954,0.097346
17/09/2015,10:46:43,17/09/2015,12:46:44,EDT,Drive_07,43.79576,-79.49954,0.348252
17/09/2015,10:46:44,17/09/2015,12:46:45,EDT,Drive_07,43.79576,-79.49954,0.261772
17/09/2015,10:46:45,17/09/2015,12:46:46,EDT,Drive_07,43.79576,-79.49954,0.32846
17/09/2015,10:46:46,17/09/2015,12:46:47,EDT,Drive_07,43.79576,-79.49954,0.22421
17/09/2015,10:46:47,17/09/2015,12:46:48,EDT,Drive_07,43.79576,-79.49954,0.212102
17/09/2015,10:46:48,17/09/2015,12:46:49,EDT,Drive_07,43.79576,-79.49954,0.280133
17/09/2015,10:46:49,17/09/2015,12:46:50,EDT,Drive_07,43.79576,-79.49953,0.744916
17/09/2015,10:46:50,17/09/2015,12:46:51,EDT,Drive_07,43.79576,-79.49953,0.257674
17/09/2015,10:46:51,17/09/2015,12:46:52,EDT,Drive_07,43.79576,-79.49953,0.1477
17/09/2015,10:46:52,17/09/2015,12:46:53,EDT,Drive_07,43.79576,-79.49953,0.320971
17/09/2015,10:46:53,17/09/2015,12:46:54,EDT,Drive_07,43.79576,-79.49953,0.039482
17/09/2015,10:46:54,17/09/2015,12:46:55,EDT,Drive_07,43.79576,-79.49953,0.224654
17/09/2015,10:46:55,17/09/2015,12:46:56,EDT,Drive_07,43.79576,-79.49953,0.249404
17/09/2015,10:46:56,17/09/2015,12:46:57,EDT,Drive_07,43.79576,-79.49953,0.05382
17/09/2015,10:46:57,17/09/2015,12:46:58,EDT,Drive_07,43.79576,-79.49953,0.08698
17/09/2015,10:46:58,17/09/2015,12:46:59,EDT,Drive_07,43.79576,-79.49953,0.212673
17/09/2015,10:46:59,17/09/2015,12:47:00,EDT,Drive_07,43.79576,-79.49953,0.241062
17/09/2015,10:47:00,17/09/2015,12:47:01,EDT,Drive_07,43.79576,-79.49953,0.342211
17/09/2015,10:47:01,17/09/2015,12:47:02,EDT,Drive_07,43.79576,-79.49953,0.233732
17/09/2015,10:47:02,17/09/2015,12:47:03,EDT,Drive_07,43.79576,-79.49953,0.360482
17/09/2015,10:47:03,17/09/2015,12:47:04,EDT,Drive_07,43.79576,-79.49953,0.543109
17/09/2015,10:47:04,17/09/2015,12:47:05,EDT,Drive_07,43.79576,-79.49953,0.196315
17/09/2015,10:47:05,17/09/2015,12:47:06,EDT,Drive_07,43.79576,-79.49953,0.163738
17/09/2015,10:47:06,17/09/2015,12:47:07,EDT,Drive_07,43.79576,-79.49953,0.30257
17/09/2015,10:47:07,17/09/2015,12:47:08,EDT,Drive_07,43.79576,-79.49953,0.418408
17/09/2015,10:47:08,17/09/2015,12:47:09,EDT,Drive_07,43.79576,-79.49953,0.118191
17/09/2015,10:47:09,17/09/2015,12:47:10,EDT,Drive_07,43.79576,-79.49953,0.326459
17/09/2015,10:47:10,17/09/2015,12:47:11,EDT,Drive_07,43.79576,-79.49953,0.183121
17/09/2015,10:47:11,17/09/2015,12:47:12,EDT,Drive_07,43.79576,-79.49953,0.302724
17/09/2015,10:47:12,17/09/2015,12:47:13,EDT,Drive_07,43.79576,-79.49953,0.267741
17/09/2015,10:47:13,17/09/2015,12:47:14,EDT,Drive_07,43.79576,-79.49953,0.179591
17/09/2015,10:47:14,17/09/2015,12:47:15,EDT,Drive_07,43.79576,-79.49953,-0.014505
17/09/2015,10:47:15,17/09/2015,12:47:16,EDT,Drive_07,43.79576,-79.49953,-0.010979
17/09/2015,10:47:16,17/09/2015,12:47:17,EDT,Drive_07,43.79576,-79.49953,-0.020145
17/09/2015,10:47:17,17/09/2015,12:47:18,EDT,Drive_07,43.79576,-79.49953,0.193121
17/09/2015,10:47:18,17/09/2015,12:47:19,EDT,Drive_07,43.79576,-79.49953,0.129516
17/09/2015,10:47:19,17/09/2015,12:47:20,EDT,Drive_07,43.79576,-79.49953,0.231309
17/09/2015,10:47:20,17/09/2015,12:47:21,EDT,Drive_07,43.79576,-79.49953,0.165093
17/09/2015,10:47:21,17/09/2015,12:47:22,EDT,Drive_07,43.79576,-79.49953,0.468701
17/09/2015,10:47:22,17/09/2015,12:47:23,EDT,Drive_07,43.79576,-79.49953,0.013047
17/09/2015,10:47:23,17/09/2015,12:47:24,EDT,Drive_07,43.79576,-79.49953,0.372536
17/09/2015,10:47:24,17/09/2015,12:47:25,EDT,Drive_07,43.79576,-79.49953,0.083049
17/09/2015,10:47:25,17/09/2015,12:47:26,EDT,Drive_07,43.79576,-79.49953,0.304116
17/09/2015,10:47:26,17/09/2015,12:47:27,EDT,Drive_07,43.79576,-79.49953,0.320464
17/09/2015,10:47:27,17/09/2015,12:47:28,EDT,Drive_07,43.79576,-79.49953,0.344609
17/09/2015,10:47:28,17/09/2015,12:47:29,EDT,Drive_07,43.79576,-79.49953,0.310493
17/09/2015,10:47:29,17/09/2015,12:47:30,EDT,Drive_07,43.79576,-79.49953,0.465571
17/09/2015,10:47:30,17/09/2015,12:47:31,EDT,Drive_07,43.79576,-79.49953,0.24297
17/09/2015,10:47:31,17/09/2015,12:47:32,EDT,Drive_07,43.79576,-79.49954,0.261828
17/09/2015,10:47:32,17/09/2015,12:47:33,EDT,Drive_07,43.79576,-79.49954,-0.00058
17/09/2015,10:47:33,17/09/2015,12:47:34,EDT,Drive_07,43.79576,-79.49954,0.180712
17/09/2015,10:47:34,17/09/2015,12:47:35,EDT,Drive_07,43.79576,-79.49955,0.136107
17/09/2015,10:47:35,17/09/2015,12:47:36,EDT,Drive_07,43.79575,-79.49957,-0.000657
17/09/2015,10:47:36,17/09/2015,12:47:37,EDT,Drive_07,43.79574,-79.4996,0.242255
17/09/2015,10:47:37,17/09/2015,12:47:38,EDT,Drive_07,43.79573,-79.49965,0.207211
17/09/2015,10:47:38,17/09/2015,12:47:39,EDT,Drive_07,43.79572,-79.4997,0.087751
17/09/2015,10:47:39,17/09/2015,12:47:40,EDT,Drive_07,43.7957,-79.49976,0.169555
17/09/2015,10:47:40,17/09/2015,12:47:41,EDT,Drive_07,43.79569,-79.49982,0.060548
17/09/2015,10:47:41,17/09/2015,12:47:42,EDT,Drive_07,43.79567,-79.49989,0.037852
17/09/2015,10:47:42,17/09/2015,12:47:43,EDT,Drive_07,43.79566,-79.49996,0.286084
17/09/2015,10:47:43,17/09/2015,12:47:44,EDT,Drive_07,43.79565,-79.50003,0.048647
17/09/2015,10:47:44,17/09/2015,12:47:45,EDT,Drive_07,43.79563,-79.50008,0.283071
17/09/2015,10:47:45,17/09/2015,12:47:46,EDT,Drive_07,43.79562,-79.50012,0.219332
17/09/2015,10:47:46,17/09/2015,12:47:47,EDT,Drive_07,43.7956,-79.50016,0.328631
17/09/2015,10:47:47,17/09/2015,12:47:48,EDT,Drive_07,43.79558,-79.50018,0.148281
17/09/2015,10:47:48,17/09/2015,12:47:49,EDT,Drive_07,43.79556,-79.50019,0.294894
17/09/2015,10:47:49,17/09/2015,12:47:50,EDT,Drive_07,43.79554,-79.50019,0.269138
17/09/2015,10:47:50,17/09/2015,12:47:51,EDT,Drive_07,43.79552,-79.50018,0.182298
17/09/2015,10:47:51,17/09/2015,12:47:52,EDT,Drive_07,43.79551,-79.50017,0.212885
17/09/2015,10:47:52,17/09/2015,12:47:53,EDT,Drive_07,43.7955,-79.50017,0.168032
17/09/2015,10:47:53,17/09/2015,12:47:54,EDT,Drive_07,43.7955,-79.50016,0.156811
17/09/2015,10:47:54,17/09/2015,12:47:55,EDT,Drive_07,43.7955,-79.50016,0.163376
17/09/2015,10:47:55,17/09/2015,12:47:56,EDT,Drive_07,43.7955,-79.50016,0.379876
17/09/2015,10:47:56,17/09/2015,12:47:57,EDT,Drive_07,43.79551,-79.50017,0.274744
17/09/2015,10:47:57,17/09/2015,12:47:58,EDT,Drive_07,43.79552,-79.50017,0.351369
17/09/2015,10:47:58,17/09/2015,12:47:59,EDT,Drive_07,43.79552,-79.50017,0.269377
17/09/2015,10:47:59,17/09/2015,12:48:00,EDT,Drive_07,43.79553,-79.50018,0.211017
17/09/2015,10:48:00,17/09/2015,12:48:01,EDT,Drive_07,43.79554,-79.50018,0.276306
17/09/2015,10:48:01,17/09/2015,12:48:02,EDT,Drive_07,43.79555,-79.50019,0.366924
17/09/2015,10:48:02,17/09/2015,12:48:03,EDT,Drive_07,43.79556,-79.5002,0.08732
17/09/2015,10:48:03,17/09/2015,12:48:04,EDT,Drive_07,43.79556,-79.50021,0.195115
17/09/2015,10:48:04,17/09/2015,12:48:05,EDT,Drive_07,43.79557,-79.50021,-0.09056
17/09/2015,10:48:05,17/09/2015,12:48:06,EDT,Drive_07,43.79557,-79.50021,0.095141
17/09/2015,10:48:06,17/09/2015,12:48:07,EDT,Drive_07,43.79557,-79.50021,0.187249
17/09/2015,10:48:07,17/09/2015,12:48:08,EDT,Drive_07,43.79557,-79.5002,0.231499
17/09/2015,10:48:08,17/09/2015,12:48:09,EDT,Drive_07,43.79557,-79.50017,0.54001
17/09/2015,10:48:09,17/09/2015,12:48:10,EDT,Drive_07,43.79558,-79.50013,0.376528
17/09/2015,10:48:10,17/09/2015,12:48:11,EDT,Drive_07,43.79559,-79.50008,0.315667
17/09/2015,10:48:11,17/09/2015,12:48:12,EDT,Drive_07,43.79561,-79.50002,0.342407
17/09/2015,10:48:12,17/09/2015,12:48:13,EDT,Drive_07,43.79562,-79.49995,0.229878
17/09/2015,10:48:13,17/09/2015,12:48:14,EDT,Drive_07,43.79564,-79.49988,0.135467
17/09/2015,10:48:14,17/09/2015,12:48:15,EDT,Drive_07,43.79566,-79.49979,0.26418
17/09/2015,10:48:15,17/09/2015,12:48:16,EDT,Drive_07,43.79568,-79.4997,0.247213
17/09/2015,10:48:16,17/09/2015,12:48:17,EDT,Drive_07,43.7957,-79.4996,0.202457
17/09/2015,10:48:17,17/09/2015,12:48:18,EDT,Drive_07,43.79572,-79.4995,0.331803
17/09/2015,10:48:18,17/09/2015,12:48:19,EDT,Drive_07,43.79574,-79.49939,0.104394
17/09/2015,10:48:19,17/09/2015,12:48:20,EDT,Drive_07,43.79576,-79.49928,0.241058
17/09/2015,10:48:20,17/09/2015,12:48:21,EDT,Drive_07,43.79578,-79.49918,0.11275
17/09/2015,10:48:21,17/09/2015,12:48:22,EDT,Drive_07,43.7958,-79.49908,0.28691
17/09/2015,10:48:22,17/09/2015,12:48:23,EDT,Drive_07,43.79582,-79.49899,0.114857
17/09/2015,10:48:23,17/09/2015,12:48:24,EDT,Drive_07,43.79583,-79.49891,0.257741
17/09/2015,10:48:24,17/09/2015,12:48:25,EDT,Drive_07,43.79585,-79.49884,0.26612
17/09/2015,10:48:25,17/09/2015,12:48:26,EDT,Drive_07,43.79585,-79.49879,0.136232
17/09/2015,10:48:26,17/09/2015,12:48:27,EDT,Drive_07,43.79586,-79.49874,0.230739
17/09/2015,10:48:27,17/09/2015,12:48:28,EDT,Drive_07,43.79587,-79.49871,0.186265
17/09/2015,10:48:28,17/09/2015,12:48:29,EDT,Drive_07,43.79587,-79.49868,0.131286
17/09/2015,10:48:29,17/09/2015,12:48:30,EDT,Drive_07,43.79587,-79.49865,0.258266
17/09/2015,10:48:30,17/09/2015,12:48:31,EDT,Drive_07,43.79587,-79.49863,0.335573
17/09/2015,10:48:31,17/09/2015,12:48:32,EDT,Drive_07,43.79586,-79.49862,0.262894
17/09/2015,10:48:32,17/09/2015,12:48:33,EDT,Drive_07,43.79586,-79.49861,0.137722
17/09/2015,10:48:33,17/09/2015,12:48:34,EDT,Drive_07,43.79586,-79.4986,0.201874
17/09/2015,10:48:34,17/09/2015,12:48:35,EDT,Drive_07,43.79586,-79.49858,0.147819
17/09/2015,10:48:35,17/09/2015,12:48:36,EDT,Drive_07,43.79586,-79.49856,0.325695
17/09/2015,10:48:36,17/09/2015,12:48:37,EDT,Drive_07,43.79585,-79.49854,0.402849
17/09/2015,10:48:37,17/09/2015,12:48:38,EDT,Drive_07,43.79584,-79.49851,0.452335
17/09/2015,10:48:38,17/09/2015,12:48:39,EDT,Drive_07,43.79582,-79.49848,0.116064
17/09/2015,10:48:39,17/09/2015,12:48:40,EDT,Drive_07,43.7958,-79.49846,0.266811
17/09/2015,10:48:40,17/09/2015,12:48:41,EDT,Drive_07,43.79576,-79.49843,0.11935
17/09/2015,10:48:41,17/09/2015,12:48:42,EDT,Drive_07,43.79571,-79.49841,0.024504
17/09/2015,10:48:42,17/09/2015,12:48:43,EDT,Drive_07,43.79566,-79.49839,0.27664
17/09/2015,10:48:43,17/09/2015,12:48:44,EDT,Drive_07,43.79561,-79.49837,0.348991
17/09/2015,10:48:44,17/09/2015,12:48:45,EDT,Drive_07,43.79554,-79.49836,0.058913
17/09/2015,10:48:45,17/09/2015,12:48:46,EDT,Drive_07,43.79547,-79.49834,0.020538
17/09/2015,10:48:46,17/09/2015,12:48:47,EDT,Drive_07,43.7954,-79.49832,0.284222
17/09/2015,10:48:47,17/09/2015,12:48:48,EDT,Drive_07,43.79532,-79.4983,0.278908
17/09/2015,10:48:48,17/09/2015,12:48:49,EDT,Drive_07,43.79523,-79.49828,0.530823
17/09/2015,10:48:49,17/09/2015,12:48:50,EDT,Drive_07,43.79514,-79.49826,0.279695
17/09/2015,10:48:50,17/09/2015,12:48:51,EDT,Drive_07,43.79504,-79.49823,0.240803
17/09/2015,10:48:51,17/09/2015,12:48:52,EDT,Drive_07,43.79494,-79.49821,0.352026
17/09/2015,10:48:52,17/09/2015,12:48:53,EDT,Drive_07,43.79483,-79.49818,0.234793
17/09/2015,10:48:53,17/09/2015,12:48:54,EDT,Drive_07,43.79472,-79.49815,0.21815
17/09/2015,10:48:54,17/09/2015,12:48:55,EDT,Drive_07,43.79461,-79.49813,0.471867
17/09/2015,10:48:55,17/09/2015,12:48:56,EDT,Drive_07,43.79448,-79.49809,0.309928
17/09/2015,10:48:56,17/09/2015,12:48:57,EDT,Drive_07,43.79436,-79.49806,0.301171
17/09/2015,10:48:57,17/09/2015,12:48:58,EDT,Drive_07,43.79424,-79.49803,0.182901
17/09/2015,10:48:58,17/09/2015,12:48:59,EDT,Drive_07,43.79412,-79.49799,0.211573
17/09/2015,10:48:59,17/09/2015,12:49:00,EDT,Drive_07,43.79399,-79.49796,0.194094
17/09/2015,10:49:00,17/09/2015,12:49:01,EDT,Drive_07,43.79386,-79.49793,0.210596
17/09/2015,10:49:01,17/09/2015,12:49:02,EDT,Drive_07,43.79373,-79.4979,0.359933
17/09/2015,10:49:02,17/09/2015,12:49:03,EDT,Drive_07,43.79359,-79.49786,0.398384
17/09/2015,10:49:03,17/09/2015,12:49:04,EDT,Drive_07,43.79346,-79.49783,0.301347
17/09/2015,10:49:04,17/09/2015,12:49:05,EDT,Drive_07,43.79333,-79.4978,0.106116
17/09/2015,10:49:05,17/09/2015,12:49:06,EDT,Drive_07,43.7932,-79.49777,0.089038
17/09/2015,10:49:06,17/09/2015,12:49:07,EDT,Drive_07,43.79307,-79.49773,0.389286
17/09/2015,10:49:07,17/09/2015,12:49:08,EDT,Drive_07,43.79294,-79.4977,0.215194
17/09/2015,10:49:08,17/09/2015,12:49:09,EDT,Drive_07,43.7928,-79.49767,0.193129
17/09/2015,10:49:09,17/09/2015,12:49:10,EDT,Drive_07,43.79267,-79.49763,0.245586
17/09/2015,10:49:10,17/09/2015,12:49:11,EDT,Drive_07,43.79254,-79.4976,0.222295
17/09/2015,10:49:11,17/09/2015,12:49:12,EDT,Drive_07,43.79242,-79.49758,-0.036989
17/09/2015,10:49:12,17/09/2015,12:49:13,EDT,Drive_07,43.7923,-79.49755,0.242771
17/09/2015,10:49:13,17/09/2015,12:49:14,EDT,Drive_07,43.79218,-79.49752,0.627488
17/09/2015,10:49:14,17/09/2015,12:49:15,EDT,Drive_07,43.79207,-79.49749,0.017762
17/09/2015,10:49:15,17/09/2015,12:49:16,EDT,Drive_07,43.79196,-79.49746,0.293165
17/09/2015,10:49:16,17/09/2015,12:49:17,EDT,Drive_07,43.79185,-79.49744,0.054989
17/09/2015,10:49:17,17/09/2015,12:49:18,EDT,Drive_07,43.79174,-79.49742,0.321993
17/09/2015,10:49:18,17/09/2015,12:49:19,EDT,Drive_07,43.79165,-79.49741,0.26852
17/09/2015,10:49:19,17/09/2015,12:49:20,EDT,Drive_07,43.79156,-79.49741,0.324685
17/09/2015,10:49:20,17/09/2015,12:49:21,EDT,Drive_07,43.79148,-79.49741,0.192411
17/09/2015,10:49:21,17/09/2015,12:49:22,EDT,Drive_07,43.7914,-79.49743,0.256658
17/09/2015,10:49:22,17/09/2015,12:49:23,EDT,Drive_07,43.79133,-79.49745,0.319094
17/09/2015,10:49:23,17/09/2015,12:49:24,EDT,Drive_07,43.79126,-79.49749,0.106636
17/09/2015,10:49:24,17/09/2015,12:49:25,EDT,Drive_07,43.7912,-79.49754,0.162146
17/09/2015,10:49:25,17/09/2015,12:49:26,EDT,Drive_07,43.79115,-79.49761,0.287882
17/09/2015,10:49:26,17/09/2015,12:49:27,EDT,Drive_07,43.7911,-79.49769,0.430198
17/09/2015,10:49:27,17/09/2015,12:49:28,EDT,Drive_07,43.79106,-79.49777,0.216774
17/09/2015,10:49:28,17/09/2015,12:49:29,EDT,Drive_07,43.79103,-79.49787,0.101371
17/09/2015,10:49:29,17/09/2015,12:49:30,EDT,Drive_07,43.79101,-79.49798,0.193707
17/09/2015,10:49:30,17/09/2015,12:49:31,EDT,Drive_07,43.791,-79.49809,0.399414
17/09/2015,10:49:31,17/09/2015,12:49:32,EDT,Drive_07,43.79101,-79.4982,0.276526
17/09/2015,10:49:32,17/09/2015,12:49:33,EDT,Drive_07,43.79104,-79.49832,0.279323
17/09/2015,10:49:33,17/09/2015,12:49:34,EDT,Drive_07,43.79108,-79.49843,0.110895
17/09/2015,10:49:34,17/09/2015,12:49:35,EDT,Drive_07,43.79112,-79.49852,0.124343
17/09/2015,10:49:35,17/09/2015,12:49:36,EDT,Drive_07,43.7912,-79.49861,0.277221
